fips,cases,deaths,case_pct_change,3d_rolling_case_chg,3d_rolling_case_chg_2,CTYNAME,STNAME,POPESTIMATE2019
39011,0.04380585246188891,0.0,0.0,0.3333333333333333,1.0966522264913436,Auglaize County,Ohio,45656.0
20191,0.04379050621825188,0.0,0.0,0.0,-1.0,Sumner County,Kansas,22836.0
48215,0.0437431723239251,0.0,0.3571428571428572,0.2980599647266316,0.665024630541871,Hidalgo County,Texas,868707.0
48381,0.04356887149361353,0.0,0.0,0.3333333333333333,0.0,Randall County,Texas,137713.0
18149,0.04348771472059143,0.0,0.0,0.0,-1.0,Starke County,Indiana,22995.0
29177,0.04344426101312017,0.0,0.0,0.0,-1.0,Ray County,Missouri,23018.0
51800,0.043427281017935464,0.0,0.33333333333333304,0.7777777777777778,0.1666666666666663,Suffolk city,Virginia,92108.0
27171,0.04335980690432659,0.0,0.0,0.06666666666666665,0.0,Wright County,Minnesota,138377.0
42087,0.04334821622090251,0.0,0.0,-0.13569436617683184,,Mifflin County,Pennsylvania,46138.0
51127,0.043306916114503484,0.0,0.0,0.0,-1.0,New Kent County,Virginia,23091.0
55081,0.04324043845804596,0.0,1.0,0.3333333333333333,inf,Monroe County,Wisconsin,46253.0
38035,0.043195922304934416,0.0,0.5000000000000002,,,Grand Forks County,North Dakota,69451.0
12063,0.04309044684793381,0.0,0.0,0.3333333333333333,0.0,Jackson County,Florida,46414.0
27093,0.04306261303935923,0.0,0.0,,,Meeker County,Minnesota,23222.0
04023,0.04301260269258893,0.0,0.0,0.0,-1.0,Santa Cruz County,Arizona,46498.0
16011,0.04272500053406251,0.0,1.0,0.3333333333333333,inf,Bingham County,Idaho,46811.0
48375,0.04258399693395222,0.0,0.0,0.4166666666666667,0.0,Potter County,Texas,117415.0
17165,0.04256949470009791,0.0,0.0,,,Saline County,Illinois,23491.0
31047,0.04238186056367874,0.0,0.0,0.0,-1.0,Dawson County,Nebraska,23595.0
48135,0.04211210241663308,0.0,1.3333333333333335,0.14792912065251038,,Ector County,Texas,166223.0
18113,0.041890080428954424,0.0,0.0,0.0,-1.0,Noble County,Indiana,47744.0
18143,0.04188832572362083,0.04188832572362083,0.0,0.0,-1.0,Scott County,Indiana,23873.0
41039,0.04187747175233663,0.0026173419845210394,0.3333333333333335,0.21481481481481488,1.071428571428572,Lane County,Oregon,382067.0
12023,0.041849175571241244,0.0,0.0,0.0,-1.0,Columbia County,Florida,71686.0
51139,0.04183750313781274,0.0,-0.2249393356204501,,,Page County,Virginia,23902.0
08043,0.04180689395681348,0.0,0.0,0.3333333333333333,0.0,Fremont County,Colorado,47839.0
29055,0.04180602006688963,0.0,0.0,,,Crawford County,Missouri,23920.0
42009,0.0417641162712997,0.0,-0.8683394266108099,,,Bedford County,Pennsylvania,47888.0
16075,0.041751910149889354,0.0,0.0,0.0,-1.0,Payette County,Idaho,23951.0
51600,0.04163370664890295,0.0,0.0,0.0,-1.0,Fairfax city,Virginia,24019.0
26143,0.04163370664890295,0.0,0.0,0.0,-1.0,Roscommon County,Michigan,24019.0
16031,0.04161464835622139,0.04161464835622139,0.0,0.0,-1.0,Cassia County,Idaho,24030.0
48053,0.04153255113695359,0.0,0.0,0.3333333333333333,0.0,Burnet County,Texas,48155.0
54097,0.0413633355393779,0.0,0.0,0.0,-1.0,Upshur County,West Virginia,24176.0
37001,0.041295742408957635,0.0,0.0,0.12222222222222223,0.0,Alamance County,North Carolina,169509.0
40133,0.04122351389232418,0.0,0.0,0.09016498566337801,,Seminole County,Oklahoma,24258.0
48471,0.041112222663797944,0.0,0.0,0.0,-1.0,Walker County,Texas,72971.0
37007,0.04090648776896016,0.0,-0.7722122228585453,,,Anson County,North Carolina,24446.0
54081,0.04089366284538106,0.0,0.0,0.027777777777777752,0.0,Raleigh County,West Virginia,73361.0
17073,0.04088892523460021,0.0,0.0,0.0,-1.0,Henry County,Illinois,48913.0
40065,0.040766408479412965,0.0,0.0,0.0,-1.0,Jackson County,Oklahoma,24530.0
26101,0.040719928332926134,0.0,0.0,0.0,-1.0,Manistee County,Michigan,24558.0
13131,0.04059594852433727,0.0,-0.85293356473024,,,Grady County,Georgia,24633.0
48231,0.04057042010670021,0.0,0.3333333333333335,0.7777777777777778,0.16666666666666674,Hunt County,Texas,98594.0
48183,0.04034047359716003,0.0,0.0,0.08333333333333333,0.0,Gregg County,Texas,123945.0
47003,0.040230925512441416,0.0,1.0,0.3333333333333333,inf,Bedford County,Tennessee,49713.0
41041,0.040030423121572394,0.0,1.0,0.3333333333333333,inf,Lincoln County,Oregon,49962.0
47069,0.03992015968063872,0.0,0.0,0.0,-1.0,Hardeman County,Tennessee,25050.0
21081,0.039889903865331686,0.0,0.0,0.0,-1.0,Grant County,Kentucky,25069.0
26069,0.03979782703864369,0.0,0.0,0.0,-1.0,Iosco County,Michigan,25127.0
26043,0.039621221126035104,0.0,0.0,,,Dickinson County,Michigan,25239.0
26031,0.039563222028802025,0.0,0.0,-0.24714155720841904,,Cheboygan County,Michigan,25276.0
29215,0.03937317899047169,0.0,0.0,0.0,-1.0,Texas County,Missouri,25398.0
12133,0.03925725277745063,0.0,0.0,0.0,-1.0,Washington County,Florida,25473.0
27083,0.03925571170605323,0.0,0.0,,,Lyon County,Minnesota,25474.0
36011,0.03917676556623485,0.0,0.0,0.16666666666666666,0.0,Cayuga County,New York,76576.0
48013,0.039098391101206185,0.0,0.0,0.0,-1.0,Atascosa County,Texas,51153.0
24039,0.039038101186758274,0.0,0.0,0.0,-1.0,Somerset County,Maryland,25616.0
47071,0.0389833151411196,0.0,0.0,0.0,-1.0,Hardin County,Tennessee,25652.0
47109,0.038919592122674554,0.0,0.0,-0.10070660681698278,,McNairy County,Tennessee,25694.0
55043,0.038881004685161064,0.0,1.0,0.3333333333333333,inf,Grant County,Wisconsin,51439.0
19193,0.038794650217734976,0.0,0.0,0.11111111111111116,0.0,Woodbury County,Iowa,103107.0
20009,0.038791264207300516,0.0,-0.37650801039605886,,,Barton County,Kansas,25779.0
08083,0.038192720467478895,0.0,0.0,-0.2910571745025398,,Montezuma County,Colorado,26183.0
18021,0.03813155386081983,0.0,0.0,-0.2877672819712858,,Clay County,Indiana,26225.0
19015,0.03811847221163376,0.0,0.0,0.0,-1.0,Boone County,Iowa,26234.0
48073,0.03798959085210652,0.0,0.0,0.3333333333333333,0.0,Cherokee County,Texas,52646.0
47145,0.037465812446142895,0.0,0.0,0.3333333333333333,0.0,Roane County,Tennessee,53382.0
21015,0.037430472896594576,0.0,0.0,0.08333333333333333,-0.5714285714285714,Boone County,Kentucky,133581.0
39005,0.0373943609303717,0.0,0.0,0.0,-1.0,Ashland County,Ohio,53484.0
41061,0.037264766163592325,0.0,0.0,0.0,-1.0,Union County,Oregon,26835.0
51191,0.03721622627465575,0.0,0.0,0.3333333333333333,0.0,Washington County,Virginia,53740.0
35047,0.03666092312204421,0.0,0.0,0.0,-1.0,San Miguel County,New Mexico,27277.0
47185,0.0365697568111172,0.0,0.0,0.0,-1.0,White County,Tennessee,27345.0
37027,0.03650612085959746,0.0,0.0,0.0,-1.0,Caldwell County,North Carolina,82178.0
06007,0.03649868148513135,0.0,0.0,0.19999999999999996,0.0,Butte County,California,219186.0
55029,0.03614283648980772,0.0,0.0,,,Door County,Wisconsin,27668.0
37047,0.03603084240109534,0.0,0.0,0.09803091446278016,,Columbus County,North Carolina,55508.0
37053,0.03601916219428736,0.0,0.0,-0.10954160946957114,,Currituck County,North Carolina,27763.0
06047,0.036012676462114666,0.0,0.11111111111111138,0.1263227513227513,0.4148148148148161,Merced County,California,277680.0
39131,0.03600748955782803,0.0,0.0,0.0,-1.0,Pike County,Ohio,27772.0
40051,0.03582046781530967,0.0,-0.33333333333333326,0.05555555555555558,-0.6666666666666665,Grady County,Oklahoma,55834.0
29213,0.03576026319553712,0.0,0.0,0.0,-1.0,Taney County,Missouri,55928.0
39057,0.03551619834612903,0.005919366391021505,1.0,0.3333333333333333,inf,Greene County,Ohio,168937.0
39161,0.03536693191865606,0.0,0.0,0.0,-1.0,Van Wert County,Ohio,28275.0
37133,0.035364609120027486,0.005052087017146783,0.16666666666666674,0.22222222222222224,0.3333333333333335,Onslow County,North Carolina,197938.0
48467,0.03534193320374625,0.017670966601873124,0.0,0.3333333333333333,0.0,Van Zandt County,Texas,56590.0
46093,0.03529577862487646,0.0,0.0,0.0,-1.0,Meade County,South Dakota,28332.0
39047,0.035056967572304996,0.0,0.0,0.0,-1.0,Fayette County,Ohio,28525.0
29127,0.03505082369435682,0.0,-0.6951629863301787,,,Marion County,Missouri,28530.0
17107,0.034943042840170524,0.0,-0.5847834696112004,,,Logan County,Illinois,28618.0
51197,0.034862641193696836,0.0,0.0,-0.2245696400625978,,Wythe County,Virginia,28684.0
54083,0.03484927687750479,0.0,0.0,,,Randolph County,West Virginia,28695.0
40015,0.034768096794381476,0.0,0.0,0.0,-1.0,Caddo County,Oklahoma,28762.0
48407,0.034651235316539034,0.0,0.0,-0.12386276570759747,,San Jacinto County,Texas,28859.0
51630,0.034440005510400884,0.0,0.0,0.0,-1.0,Fredericksburg city,Virginia,29036.0
56029,0.034253613756251286,0.0,0.0,0.0,-1.0,Park County,Wyoming,29194.0
54055,0.03403791824092039,0.0,0.0,0.0,-1.0,Mercer County,West Virginia,58758.0
55009,0.034021062818002434,0.0,0.2857142857142858,0.15079365079365084,0.23376623376623407,Brown County,Wisconsin,264542.0
27021,0.03358071123946405,0.0,0.0,0.0,-1.0,Cass County,Minnesota,29779.0
51035,0.03356718472021752,0.0,0.8423349333691383,,,Carroll County,Virginia,29791.0
39053,0.03344705331460299,0.03344705331460299,0.0,0.0,-1.0,Gallia County,Ohio,29898.0
06089,0.03331852509995557,0.005553087516659262,0.0,0.27777777777777773,0.0,Shasta County,California,180080.0
21021,0.0332667997338656,0.0,0.0,0.0,-1.0,Boyle County,Kentucky,30060.0
47131,0.033256842595363996,0.0,0.0,-0.09606793264380813,,Obion County,Tennessee,30069.0
51173,0.03321817698644698,0.0,0.0,,,Smyth County,Virginia,30104.0
04015,0.03299070133518081,0.0,0.0,0.12222222222222216,-0.4054054054054057,Mohave County,Arizona,212181.0
29097,0.03296848213108269,0.0,0.0,0.3333333333333333,0.0,Jasper County,Missouri,121328.0
21125,0.03288770493151136,0.0,1.0,0.3333333333333333,inf,Laurel County,Kentucky,60813.0
45033,0.03280947537648873,0.0,0.0,0.0,-1.0,Dillon County,South Carolina,30479.0
40047,0.03275681341719078,0.0,0.0,-0.26624581960666865,,Garfield County,Oklahoma,61056.0
41045,0.03271073893559256,0.0,-0.8852922792931298,,,Malheur County,Oregon,30571.0
48273,0.03259452411994785,0.0,0.0,-0.2597147203079406,,Kleberg County,Texas,30680.0
26015,0.03249390739236393,0.0,1.0,0.3333333333333333,inf,Barry County,Michigan,61550.0
37191,0.032485726583882206,0.0,0.0,0.11111111111111101,0.0,Wayne County,North Carolina,123131.0
40131,0.03244681426361955,0.0,1.9999999999999996,0.3856750920227703,,Rogers County,Oklahoma,92459.0
37105,0.032373460237297466,0.0,0.0,0.0,-1.0,Lee County,North Carolina,61779.0
26035,0.03231017770597738,0.0,0.0,0.0,-1.0,Clare County,Michigan,30950.0
18169,0.0322622273841786,0.0,0.0,0.0,-1.0,Wabash County,Indiana,30996.0
21157,0.03215434083601286,0.0,0.0,,,Marshall County,Kentucky,31100.0
08029,0.03209036647198511,0.0,0.0,0.0,-1.0,Delta County,Colorado,31162.0
13123,0.03187860626733399,0.0,0.0,,,Gilmer County,Georgia,31369.0
51161,0.031851867581169174,0.0,0.5,0.5,0.5,Roanoke County,Virginia,94186.0
04003,0.031765696224647005,0.0,0.0,0.11111111111111109,-0.6000000000000001,Cochise County,Arizona,125922.0
29209,0.03129694541812719,0.0,0.0,,,Stone County,Missouri,31952.0
27145,0.03104144032283098,0.0,0.0,0.0,-1.0,Stearns County,Minnesota,161075.0
18077,0.0309520861706079,0.0,-0.8701482604927572,,,Jefferson County,Indiana,32308.0
48427,0.030943945043553602,0.0,0.0,0.0,-1.0,Starr County,Texas,64633.0
47079,0.030916679548616478,0.0,0.0,-0.24416962951512342,,Henry County,Tennessee,32345.0
18023,0.030865150158955523,0.0,0.0,0.0,-1.0,Clinton County,Indiana,32399.0
47063,0.030800505128284104,0.0,0.0,0.0,-1.0,Hamblen County,Tennessee,64934.0
48347,0.030672964848782285,0.0,0.0,0.3333333333333333,0.0,Nacogdoches County,Texas,65204.0
17011,0.030648522741203874,0.0,0.0,0.0,-1.0,Bureau County,Illinois,32628.0
17001,0.030564682509360435,0.0,0.0,0.3333333333333333,0.0,Adams County,Illinois,65435.0
37017,0.03056047918831367,0.0,-0.9034951001365035,,,Bladen County,North Carolina,32722.0
18177,0.03035638394754417,0.0,1.0,0.3333333333333333,inf,Wayne County,Indiana,65884.0
17179,0.030348322875807077,0.0,0.0,0.11111111111111109,-0.6000000000000001,Tazewell County,Illinois,131803.0
47183,0.0300048007681229,0.0,0.0,0.0,-1.0,Weakley County,Tennessee,33328.0
53045,0.029954469206805657,0.0,0.0,0.0,-1.0,Mason County,Washington,66768.0
48189,0.029934742261869124,0.0,0.0,0.0,-1.0,Hale County,Texas,33406.0
31141,0.02987750224081267,0.0,0.0,0.0,-1.0,Platte County,Nebraska,33470.0
20057,0.029745084624765758,0.0,0.0,0.0,-1.0,Ford County,Kansas,33619.0
12129,0.029639289842615373,0.0,0.0,-0.26500439649465996,,Wakulla County,Florida,33739.0
51083,0.029488956385833504,0.0,0.0,0.0,-1.0,Halifax County,Virginia,33911.0
37193,0.02923463719815237,0.0,-0.10007747178857507,,,Wilkes County,North Carolina,68412.0
20121,0.029208166603382307,0.0,0.0,0.0,-1.0,Miami County,Kansas,34237.0
47103,0.029098527614502705,0.0,0.0,0.0,-1.0,Lincoln County,Tennessee,34366.0
47117,0.02909090909090909,0.0,0.0,,,Marshall County,Tennessee,34375.0
20079,0.029045281594005053,0.0,0.0,0.0,-1.0,Harvey County,Kansas,34429.0
18151,0.02890674683471122,0.0,0.0,-0.11176311884527183,,Steuben County,Indiana,34594.0
19179,0.028596757127741713,0.0,0.0,0.0,-1.0,Wapello County,Iowa,34969.0
46011,0.028508709410724975,0.0,0.0,0.0,-1.0,Brookings County,South Dakota,35077.0
48147,0.028157909556794505,0.0,0.0,0.0,-1.0,Fannin County,Texas,35514.0
35025,0.028141269171239623,0.0,0.0,0.0,-1.0,Lea County,New Mexico,71070.0
21071,0.028098569782798056,0.0,0.0,0.0,-1.0,Floyd County,Kentucky,35589.0
31157,0.028075692065809423,0.0,0.0,-0.23236378610066075,,Scotts Bluff County,Nebraska,35618.0
26061,0.028023764152000898,0.0,0.0,,,Houghton County,Michigan,35684.0
48367,0.027995912596760875,0.0,0.0,0.0,-1.0,Parker County,Texas,142878.0
49047,0.02798455252700509,0.0,0.0,0.0,-1.0,Uintah County,Utah,35734.0
18001,0.027950918187662464,0.0,0.0,0.0,-1.0,Adams County,Indiana,35777.0
26041,0.027945450480661747,0.0,0.0,,,Delta County,Michigan,35784.0
29009,0.027941546285171422,0.0,0.0,0.0,-1.0,Barry County,Missouri,35789.0
27017,0.027877672771877002,0.0,-0.65141757966045,,,Carlton County,Minnesota,35871.0
37171,0.02786174999651728,0.0,0.0,0.3333333333333333,0.0,Surry County,North Carolina,71783.0
19187,0.02785204991087344,0.0,0.0,0.0,-1.0,Webster County,Iowa,35904.0
47029,0.02777469170092212,0.0,0.0,0.0,-1.0,Cocke County,Tennessee,36004.0
02170,0.027696483469815448,0.0,0.0,0.16666666666666666,0.0,Matanuska-Susitna Borough,Alaska,108317.0
39127,0.027674766148226046,0.0,-0.4392400509215698,,,Perry County,Ohio,36134.0
20055,0.027422052814873723,0.0,0.0,-0.2867695450681438,,Finney County,Kansas,36467.0
55141,0.027397635584049097,0.0,0.0,0.0,-1.0,Wood County,Wisconsin,72999.0
01053,0.02729779160865886,0.0,0.0,0.0,-1.0,Escambia County,Alabama,36633.0
48217,0.02728587410297689,0.0,0.0,,,Hill County,Texas,36649.0
42111,0.027230519966778766,0.0,0.0,0.0,-1.0,Somerset County,Pennsylvania,73447.0
20161,0.02694255846535187,0.0,0.0,0.0,-1.0,Riley County,Kansas,74232.0
21083,0.026834111522567487,0.0,-0.3272956582407557,,,Graves County,Kentucky,37266.0
26033,0.026774478567029907,0.0,0.0,0.0,-1.0,Chippewa County,Michigan,37349.0
18017,0.026532940645811777,0.0,-0.7312611106688954,,,Cass County,Indiana,37689.0
55083,0.026364355391510677,0.0,-0.39028473503822825,,,Oconto County,Wisconsin,37930.0
27041,0.026218505020843712,0.0,0.0,-0.3104642423289024,,Douglas County,Minnesota,38141.0
06031,0.026154047338825683,0.0,0.33333333333333326,0.6111111111111112,0.2222222222222221,Kings County,California,152940.0
39141,0.026087183366811886,0.0,1.0,,,Ross County,Ohio,76666.0
17055,0.025994956978346202,0.0,0.0,0.16666666666666666,0.0,Franklin County,Illinois,38469.0
19057,0.025662740267405754,0.0,0.0,0.0,-1.0,Des Moines County,Iowa,38967.0
42123,0.02551606236125641,0.0,0.0,0.0,-1.0,Warren County,Pennsylvania,39191.0
26005,0.025406288903379884,0.0,0.5,0.16666666666666666,-0.5,Allegan County,Michigan,118081.0
51019,0.025317417117105712,0.0,0.0,0.0,-1.0,Bedford County,Virginia,78997.0
13031,0.02512310320570797,0.0,1.0,0.3333333333333333,-2.07655482981054,Bulloch County,Georgia,79608.0
31109,0.025071296499420227,0.0,0.0,0.27777777777777773,0.0,Lancaster County,Nebraska,319090.0
42115,0.02479666732791113,0.0,0.0,0.0,-1.0,Susquehanna County,Pennsylvania,40328.0
55075,0.024783147459727387,0.0,0.0,0.0,-1.0,Marinette County,Wisconsin,40350.0
48249,0.024702336841065164,0.0,-0.6547642573654135,,,Jim Wells County,Texas,40482.0
42083,0.024615384615384615,0.0,0.0,0.0,-1.0,McKean County,Pennsylvania,40625.0
39135,0.02446064282569346,0.0,0.0,,,Preble County,Ohio,40882.0
27009,0.02445645528137152,0.0,0.0,0.0,-1.0,Benton County,Minnesota,40889.0
48097,0.02423831107448433,0.0,0.0,0.0,-1.0,Cooke County,Texas,41257.0
47177,0.024226566853211232,0.0,0.0,,,Warren County,Tennessee,41277.0
54107,0.023946933595153142,0.0,0.0,0.0,-1.0,Wood County,West Virginia,83518.0
29159,0.023618885660974514,0.0,0.0,0.0,-1.0,Pettis County,Missouri,42339.0
48143,0.0234203007166612,0.0,0.0,0.0,-1.0,Erath County,Texas,42698.0
39119,0.023197819404975933,0.0,0.0,0.0,-1.0,Muskingum County,Ohio,86215.0
39071,0.02316906466485948,0.0,0.0,0.0,-1.0,Highland County,Ohio,43161.0
05091,0.02311764569896202,0.0,-0.7175447519091323,,,Miller County,Arkansas,43257.0
18033,0.023001725129384705,0.0,0.0,0.0,-1.0,DeKalb County,Indiana,43475.0
37155,0.022966507177033493,0.0,0.5,0.16666666666666666,inf,Robeson County,North Carolina,130625.0
48055,0.02290216196408941,0.0,0.0,0.0,-1.0,Caldwell County,Texas,43664.0
30081,0.022827923115554948,0.0,0.0,0.0,-1.0,Ravalli County,Montana,43806.0
37099,0.02275934271018253,0.0,0.0,0.0,-1.0,Jackson County,North Carolina,43938.0
39075,0.022747952684258416,0.0,0.0,,,Holmes County,Ohio,43960.0
48291,0.022670853217560842,0.0,0.0,0.0,-1.0,Liberty County,Texas,88219.0
21009,0.022599380776966712,0.0,-0.7429659427331692,,,Barren County,Kentucky,44249.0
37153,0.022306988779584643,0.0,0.0,0.0,-1.0,Richmond County,North Carolina,44829.0
27061,0.022158209616662972,0.0,0.0,,,Itasca County,Minnesota,45130.0
42061,0.022151337940811627,0.0,0.0,0.0,-1.0,Huntingdon County,Pennsylvania,45144.0
55073,0.022108893670960705,0.0,0.5,0.5,0.5,Marathon County,Wisconsin,135692.0
28149,0.022035653687666645,0.0,0.0,-0.31234657676119965,,Warren County,Mississippi,45381.0
48257,0.022033873408052646,0.0,0.0,0.16666666666666666,0.0,Kaufman County,Texas,136154.0
12039,0.021901007446342532,0.0,0.0,0.0,-1.0,Gadsden County,Florida,45660.0
16017,0.021863180218194538,0.0,0.0,,,Bonner County,Idaho,45739.0
42099,0.02161134163208852,0.0,0.0,0.0,-1.0,Perry County,Pennsylvania,46272.0
32023,0.021494744534961203,0.0,0.0,0.0,-1.0,Nye County,Nevada,46523.0
18065,0.020845493204369216,0.0,-0.5,0.16666666666666666,-0.5,Henry County,Indiana,47972.0
40013,0.020835503698301908,0.0,0.0,0.0,-1.0,Bryan County,Oklahoma,47995.0
40019,0.020785267402465134,0.0,0.0,0.0,-1.0,Carter County,Oklahoma,48111.0
19169,0.020593716856986934,0.0,0.0,0.0,-1.0,Story County,Iowa,97117.0
26123,0.02041649652919559,0.0,0.0,0.0,-1.0,Newaygo County,Michigan,48980.0
17095,0.02012112919777058,0.0,0.0,-0.28779957096104514,,Knox County,Illinois,49699.0
40079,0.020058973381742323,0.0,0.0,0.0,-1.0,Le Flore County,Oklahoma,49853.0
55015,0.01996446325540538,0.0,0.0,0.0,-1.0,Calumet County,Wisconsin,50089.0
23025,0.019808256081134616,0.0,0.0,-0.29951215095023037,,Somerset County,Maine,50484.0
51089,0.01977965464722986,0.0,0.0,,,Henry County,Virginia,50557.0
17141,0.019746065596429913,0.0,-0.8338467310388404,,,Ogle County,Illinois,50643.0
55135,0.019611688566385566,0.019611688566385566,0.0,0.0,-1.0,Waupaca County,Wisconsin,50990.0
17115,0.019229105173590746,0.0,0.0,0.3333333333333333,2.634390942763296,Macon County,Illinois,104009.0
41009,0.019100737288459336,0.0,0.0,0.0,-1.0,Columbia County,Oregon,52354.0
36035,0.018732555307869547,0.0,0.0,0.0,-1.0,Fulton County,New York,53383.0
04007,0.018512347735939873,0.0,0.0,0.0,-1.0,Gila County,Arizona,54018.0
20169,0.018442018294482148,0.0,0.0,,,Saline County,Kansas,54224.0
06109,0.018356033628253606,0.0,0.0,-0.2699445103901949,,Tuolumne County,California,54478.0
